label,predicted_raw,scores
0,0,0.9147
0,2,0.7442
0,2,0.6615
0,2,0.8682
0,2,0.5898
0,2,0.4611
0,2,0.6908
1,2,0.7733
0,2,0.49
0,2,0.6142
1,2,0.779
0,0,0.6461
1,2,0.756
0,3,0.3347
1,2,0.9151
1,2,0.8765
1,0,0.5133
1,2,0.8091
1,0,0.7039
0,0,0.4438
1,2,0.6302
0,2,0.462
0,2,0.8995
0,0,0.7028
1,3,0.4772
0,2,0.507
1,0,0.4016
1,2,0.7985
0,0,0.8891
0,2,0.6653
0,0,0.5554
1,2,0.8895
0,0,0.8559
1,3,0.4935
1,2,0.9308
0,2,0.8938
0,2,0.7371
1,2,0.8462
1,2,0.594
0,2,0.5486
1,2,0.6127
0,2,0.5122
1,2,0.6417
0,2,0.4438
0,2,0.7218
1,2,0.4311
0,3,0.7895
1,2,0.6699
0,2,0.8065
1,2,0.6002
1,2,0.6123
0,0,0.8566
1,2,0.8147
0,3,0.4781
1,1,0.4224
1,2,0.7853
1,2,0.6815
1,2,0.673
0,0,0.8332
1,2,0.9059
1,2,0.6121
1,0,0.4033
0,2,0.6198
1,2,0.7726
0,2,0.681
0,0,0.3794
1,2,0.844
1,0,0.4205
0,0,0.8178
0,0,0.4567
1,2,0.9546
1,2,0.598
1,2,0.5838
1,2,0.9138
1,2,0.934
0,3,0.6837
0,0,0.464
0,2,0.5826
1,2,0.7914
0,3,0.3825
0,0,0.512
0,2,0.6701
0,3,0.4317
0,2,0.7386
0,2,0.5062
0,0,0.5995
0,2,0.8018
0,0,0.8105
0,0,0.5588
0,2,0.8105
0,0,0.8666
0,3,0.7225
0,3,0.6574
0,2,0.6188
0,0,0.9354
1,3,0.5308
0,0,0.7123
1,0,0.4027
1,2,0.5594
0,0,0.6053
1,2,0.4776
0,2,0.7064
0,3,0.4456
1,2,0.3482
0,2,0.5279
1,2,0.9442
1,0,0.8853
1,2,0.9355
1,3,0.4737
0,3,0.4763
1,2,0.8872
0,2,0.5203
1,2,0.7156
1,2,0.8848
1,2,0.9019
0,2,0.7289
1,2,0.6039
0,2,0.852
0,2,0.7894
1,0,0.4817
0,2,0.5675
1,2,0.6591
1,2,0.8832
0,0,0.3828
0,0,0.7719
0,3,0.5747
0,2,0.7753
0,2,0.5643
0,2,0.5489
0,2,0.5522
0,2,0.4025
0,2,0.576
0,0,0.9048
0,0,0.8604
0,2,0.4533
0,3,0.6141
1,2,0.8323
0,0,0.5716
1,2,0.8575
0,2,0.79
1,2,0.6027
1,2,0.8459
1,2,0.7756
1,2,0.5626
1,2,0.9593
0,2,0.5484
0,0,0.8948
0,0,0.9516
0,0,0.8032
1,3,0.5822
1,3,0.4428
0,2,0.7036
1,0,0.8298
0,2,0.823
1,3,0.3997
0,2,0.8775
0,0,0.7906
0,2,0.8785
0,2,0.573
0,2,0.7536
0,0,0.6754
0,3,0.6002
0,0,0.7225
1,2,0.5651
1,0,0.4837
1,2,0.9204
0,0,0.3998
0,3,0.8651
1,0,0.4357
0,0,0.5549
0,2,0.49
1,2,0.875
1,2,0.5909
1,2,0.5472
0,2,0.5114
1,2,0.7871
1,2,0.9466
0,0,0.9196
0,0,0.6894
1,2,0.534
0,3,0.6516
1,2,0.6628
1,2,0.8536
0,3,0.4767
0,2,0.403
0,3,0.595
0,2,0.7668
1,0,0.7136
1,2,0.8614
1,2,0.6051
1,2,0.4483
0,0,0.4292
1,2,0.92
0,3,0.4055
1,3,0.6213
0,2,0.4009
1,3,0.3234
1,0,0.6492
0,2,0.751
0,0,0.725
1,3,0.5174
0,2,0.8287
1,2,0.5658
0,2,0.8924
1,2,0.6238
1,2,0.9345
1,2,0.656
1,2,0.8427
1,2,0.461
0,2,0.4569
0,0,0.7547
0,0,0.607
0,3,0.5272
1,2,0.9251
0,2,0.5333
1,2,0.5425
1,3,0.6075
0,2,0.8248
0,0,0.3844
0,2,0.8433
0,0,0.9396
0,2,0.7987
0,3,0.6093
1,2,0.9065
0,0,0.3425
0,0,0.5368
0,2,0.8945
1,2,0.5448
0,3,0.3986
1,2,0.8597
1,3,0.6935
1,2,0.8438
0,3,0.9067
1,3,0.3048
1,2,0.4998
0,2,0.7686
1,3,0.6111
0,3,0.6423
1,2,0.9758
0,2,0.4705
1,2,0.7048
1,2,0.4753
0,2,0.7084
1,0,0.5134
1,2,0.7878
1,3,0.6168
1,3,0.7223
0,3,0.6602
1,2,0.9634
1,3,0.6378
0,3,0.8253
1,2,0.3991
1,2,0.9
0,0,0.5045
1,2,0.492
1,2,0.5549
0,3,0.4662
0,0,0.8898
1,2,0.8693
1,2,0.6076
0,3,0.5455
1,2,0.7636
0,0,0.8146
1,2,0.6598
1,3,0.5918
1,2,0.7072
0,0,0.7802
1,0,0.6861
0,2,0.5292
0,0,0.434
0,2,0.8061
1,2,0.9406
1,0,0.4366
0,0,0.5371
1,2,0.7075
0,2,0.4115
1,2,0.6949
1,2,0.724
1,2,0.7179
0,2,0.5263
0,0,0.8004
1,2,0.483
1,2,0.8661
0,2,0.849
1,2,0.5506
0,3,0.5707
0,2,0.5014
0,2,0.6048
1,2,0.9445
1,0,0.6794
0,2,0.2868
1,2,0.9319
0,1,0.3283
0,0,0.7954
1,3,0.4989
1,2,0.5102
1,2,0.8773
1,0,0.6312
1,3,0.6073
1,0,0.419
1,0,0.5827
0,0,0.4196
0,3,0.4334
0,2,0.868
1,0,0.5067
1,2,0.8461
1,3,0.4672
1,2,0.8867
0,2,0.4701
1,3,0.564
1,2,0.774
0,2,0.5616
1,2,0.4247
0,0,0.6215
1,0,0.4913
1,2,0.9329
1,2,0.8459
1,2,0.7559
1,2,0.9386
0,3,0.4088
0,2,0.4774
1,2,0.9644
0,2,0.8882
0,0,0.8102
0,2,0.55
0,2,0.9744
1,2,0.6355
1,2,0.9443
1,2,0.7957
1,2,0.9252
0,2,0.6923
0,3,0.3576
1,2,0.9398
0,2,0.4939
0,2,0.7888
0,3,0.3926
1,0,0.4847
0,2,0.5224
1,2,0.4861
0,3,0.656
1,2,0.8729
0,3,0.3964
1,2,0.5825
1,2,0.6444
0,0,0.6747
0,3,0.4015
0,3,0.5622
1,2,0.9298
1,0,0.5371
1,2,0.7242
1,0,0.7844
1,2,0.7347
1,2,0.7072
0,2,0.6945
0,2,0.7769
0,2,0.6619
0,2,0.9671
1,3,0.3921
0,2,0.562
1,3,0.5054
0,2,0.8891
1,2,0.6357
1,2,0.5684
0,2,0.5153
1,2,0.6102
1,2,0.5293
1,2,0.5227
1,2,0.8137
0,2,0.5072
1,2,0.5896
1,3,0.47
0,0,0.8202
1,2,0.6894
0,0,0.4452
1,2,0.503
1,2,0.91
0,2,0.8491
0,3,0.5821
0,2,0.414
1,2,0.432
1,3,0.5971
0,0,0.7285
1,2,0.6732
0,0,0.4304
1,2,0.4686
0,3,0.5747
1,3,0.4164
0,3,0.5543
1,2,0.699
0,0,0.8567
0,3,0.8403
0,2,0.4545
1,2,0.74
0,2,0.7483
1,2,0.7442
0,2,0.693
0,2,0.754
1,1,0.3138
0,3,0.4614
0,2,0.9482
1,2,0.8035
1,2,0.9167
0,0,0.7899
1,3,0.4772
0,0,0.6077
1,2,0.7844
0,4,0.3067
0,2,0.6144
1,0,0.6048
0,3,0.537
0,4,0.4031
0,3,0.642
0,2,0.5772
1,0,0.89
0,3,0.5677
0,0,0.8304
0,2,0.5579
0,0,0.9715
0,0,0.3978
0,3,0.5697
0,2,0.8213
0,0,0.8378
0,3,0.776
0,0,0.3793
1,2,0.3861
1,2,0.7962
1,2,0.9353
0,2,0.7302
1,2,0.8946
1,2,0.5475
0,0,0.5362
1,0,0.8285
1,2,0.5707
0,2,0.7008
0,3,0.4983
0,3,0.3896
1,2,0.4832
1,2,0.8083
0,0,0.6765
1,2,0.3408
0,2,0.5651
1,0,0.4735
1,2,0.8858
0,0,0.6302
1,2,0.7525
0,3,0.5688
0,2,0.7322
1,2,0.604
1,2,0.7722
1,2,0.5619
1,2,0.4704
0,0,0.363
0,2,0.6569
1,2,0.3719
0,2,0.6351
0,2,0.7162
1,0,0.4565
0,2,0.7146
0,2,0.612
1,2,0.5802
0,0,0.4866
1,2,0.7993
1,2,0.5478
1,2,0.5721
0,0,0.7693
1,2,0.813
1,3,0.5385
1,2,0.5153
1,2,0.8169
1,2,0.5524
0,2,0.7451
1,2,0.4869
1,2,0.9145
0,2,0.8674
1,2,0.6144
1,2,0.8155
1,0,0.5557
0,3,0.4361
0,0,0.4232
1,2,0.6442
1,0,0.3367
0,2,0.5859
1,3,0.4573
0,0,0.5904
1,2,0.836
0,0,0.4798
1,2,0.6805
1,2,0.411
1,2,0.9556
1,2,0.6186
1,2,0.8943
0,2,0.8972
0,0,0.596
0,3,0.5663
1,2,0.9301
0,0,0.6433
1,0,0.7112
0,3,0.3826
0,2,0.6289
1,0,0.6176
1,0,0.3682
0,2,0.6239
0,3,0.5735
0,3,0.4296
1,2,0.475
0,3,0.3568
1,2,0.7746
0,2,0.8991
1,2,0.5103
0,0,0.9182
0,2,0.5045
1,2,0.7246
1,3,0.4322
0,0,0.4951
1,2,0.8951
0,2,0.7455
0,0,0.4962
1,4,0.3686
1,2,0.9678
0,3,0.5028
0,2,0.4672
0,0,0.5125
0,3,0.3538
1,2,0.9225
0,3,0.3422
0,0,0.9128
0,2,0.9239
0,0,0.5054
0,0,0.5716
0,2,0.6873
1,2,0.9261
0,2,0.6963
1,0,0.4813
1,2,0.8228
1,2,0.7645
0,2,0.8774
0,3,0.8039
1,0,0.5945
0,2,0.4097
1,2,0.5765
0,3,0.7439
0,0,0.6303
1,3,0.5744
1,2,0.8501
1,2,0.6639
0,2,0.7149
1,2,0.7629
1,2,0.915
1,2,0.8401
1,2,0.8331
0,2,0.8086
1,2,0.5592
0,3,0.6731
1,0,0.5055
1,2,0.8941
0,2,0.81
0,3,0.4887
0,0,0.5409
1,3,0.4393
0,0,0.7332
1,2,0.7893
0,2,0.65
1,2,0.8099
0,2,0.6423
0,0,0.7936
1,0,0.6822
0,2,0.7687
1,2,0.8853
0,0,0.4629
1,2,0.5762
0,2,0.5331
0,0,0.9129
1,0,0.4166
0,0,0.8007
1,2,0.9224
0,0,0.5912
1,3,0.5259
0,2,0.7414
1,2,0.8759
0,3,0.5357
0,2,0.5159
0,0,0.4863
1,0,0.4291
1,3,0.6403
1,2,0.799
0,0,0.3093
1,2,0.9058
1,2,0.8398
1,2,0.8534
1,2,0.8133
0,2,0.7099
0,3,0.8911
1,2,0.8042
0,0,0.4052
1,2,0.9053
1,2,0.802
0,2,0.4672
0,0,0.384
0,0,0.64
1,2,0.7782
0,0,0.2991
1,2,0.8132
1,2,0.5646
0,3,0.7855
1,3,0.3917
0,2,0.7687
0,2,0.7612
1,0,0.5305
1,2,0.6988
0,2,0.7964
1,3,0.7574
1,3,0.4726
0,4,0.3055
1,2,0.816
0,0,0.935
1,2,0.782
1,0,0.6634
1,2,0.8321
0,2,0.5281
0,2,0.8784
0,2,0.8622
1,2,0.5786
0,2,0.96
0,3,0.5446
1,2,0.8082
0,2,0.4578
1,2,0.7816
1,2,0.9327
0,0,0.6182
1,3,0.8539
0,3,0.5566
0,3,0.6934
0,0,0.6723
0,0,0.7855
0,3,0.468
1,2,0.4412
0,2,0.564
1,2,0.8625
0,2,0.8642
1,0,0.5375
0,0,0.7185
0,0,0.9621
0,2,0.8588
1,1,0.3044
0,2,0.6032
0,2,0.7887
1,3,0.3493
0,2,0.7213
0,2,0.4362
1,0,0.5849
1,2,0.9402
1,0,0.5015
1,2,0.6918
0,2,0.5166
0,1,0.5439
1,3,0.7313
0,0,0.9166
0,3,0.5159
0,3,0.4418
0,2,0.9398
0,2,0.8282
0,0,0.4647
0,0,0.8363
0,0,0.4134
1,2,0.7684
0,2,0.5478
1,2,0.8236
0,3,0.5071
1,0,0.6944
0,2,0.4269
0,2,0.8909
0,2,0.6202
0,2,0.7931
0,3,0.798
1,3,0.3924
1,0,0.3334
0,0,0.4766
0,0,0.6097
1,2,0.4579
0,3,0.813
1,2,0.9434
0,2,0.5138
1,2,0.9205
1,0,0.768
0,0,0.5194
1,2,0.94
1,2,0.8422
1,2,0.7795
0,0,0.4343
0,3,0.4509
1,2,0.8949
1,3,0.5743
0,3,0.7067
0,0,0.4888
0,0,0.5369
0,2,0.7413
1,0,0.7041
0,2,0.8154
1,2,0.7325
1,0,0.6058
1,3,0.5872
0,3,0.7164
0,3,0.518
1,2,0.6743
1,2,0.8186
1,3,0.4836
1,2,0.6048
1,2,0.461
1,2,0.8087
0,0,0.7751
1,2,0.7781
0,3,0.5376
0,0,0.7787
0,0,0.701
0,0,0.5375
0,2,0.8225
1,2,0.5006
1,3,0.4614
0,2,0.4224
0,0,0.9207
1,3,0.5759
0,2,0.5472
0,2,0.8643
0,0,0.3221
1,3,0.6083
1,2,0.8407
0,2,0.4205
1,3,0.5338
1,3,0.5207
0,2,0.4558
0,0,0.53
0,2,0.5847
1,0,0.6649
1,3,0.4501
1,2,0.5497
0,3,0.525
0,3,0.565
1,2,0.7798
0,2,0.5722
0,2,0.7861
0,0,0.5701
1,2,0.7055
1,2,0.5166
1,3,0.5658
1,0,0.4439
0,2,0.4883
0,2,0.6672
0,0,0.8812
0,0,0.8161
0,0,0.746
0,0,0.7847
0,2,0.8264
1,0,0.6734
1,0,0.5171
1,2,0.4731
1,2,0.8123
0,3,0.4742
0,2,0.4558
0,2,0.5106
0,0,0.9639
1,2,0.5111
1,0,0.6121
1,2,0.8786
0,2,0.9239
0,2,0.5422
0,2,0.6504
0,2,0.8484
1,0,0.5932
1,2,0.7622
1,2,0.776
0,2,0.359
1,2,0.807
1,0,0.7879
0,2,0.7753
1,2,0.6682
1,2,0.8193
0,0,0.39
0,3,0.5399
1,3,0.4804
0,2,0.4357
1,2,0.7814
1,3,0.3632
1,2,0.6629
0,0,0.7614
1,2,0.762
1,0,0.5384
0,2,0.5781
0,2,0.4663
1,3,0.5432
0,2,0.7508
1,2,0.964
1,2,0.9675
0,0,0.5573
0,3,0.333
0,0,0.6134
1,0,0.2563
0,2,0.5617
1,0,0.4731
0,0,0.4186
0,3,0.7673
1,2,0.4505
0,0,0.6009
1,2,0.9223
1,2,0.9844
0,2,0.7969
0,0,0.6967
1,2,0.7467
0,2,0.767
1,0,0.5468
0,0,0.5202
1,2,0.8727
1,3,0.549
1,3,0.5897
1,2,0.6356
0,0,0.5163
0,3,0.4981
1,2,0.5966
1,0,0.6249
0,0,0.4104
1,3,0.5882
0,3,0.7438
0,3,0.6834
1,2,0.5328
1,2,0.6556
1,2,0.3927
0,0,0.6921
0,3,0.7534
1,2,0.9028
0,0,0.6466
0,2,0.5222
1,2,0.5109
0,2,0.5783
1,2,0.9029
0,2,0.47
1,2,0.7671
0,0,0.8671
0,3,0.4356
1,3,0.5251
1,2,0.8461
0,3,0.5471
0,3,0.475
0,0,0.7511
0,3,0.6929
0,2,0.4443
0,0,0.4646
0,2,0.7478
0,2,0.6413
0,3,0.7028
1,2,0.9434
0,0,0.7315
1,3,0.5287
0,2,0.8267
0,0,0.4654
1,2,0.9521
0,0,0.3754
1,3,0.5464
1,2,0.7009
0,2,0.6965
0,2,0.5562
1,2,0.6155
1,0,0.5202
1,0,0.6454
1,0,0.5368
0,3,0.5052
1,2,0.916
1,2,0.8284
0,2,0.8939
0,2,0.5322
1,2,0.8394
1,0,0.6137
0,3,0.5374
0,2,0.4546
0,2,0.5365
0,2,0.8263
1,3,0.5652
1,2,0.9596
1,2,0.4217
0,2,0.7367
1,2,0.7667
0,3,0.7644
1,0,0.6067
0,3,0.5125
0,2,0.7888
1,2,0.3771
0,0,0.5459
1,2,0.9003
0,2,0.5412
1,2,0.4393
0,2,0.5723
1,3,0.4322
1,2,0.3449
1,2,0.6218
0,0,0.8052
1,2,0.9506
1,2,0.5959
0,2,0.6543
0,2,0.9041
1,2,0.7136
0,2,0.5088
1,3,0.4321
1,2,0.8355
0,0,0.5387
1,3,0.5689
1,0,0.4424
0,3,0.799
1,2,0.9088
1,2,0.5095
0,0,0.6916
1,3,0.4688
0,3,0.463
1,3,0.5141
1,2,0.9792
0,0,0.454
1,3,0.463
0,2,0.4924
1,2,0.8809
1,2,0.8898
0,2,0.5003
0,0,0.8928
0,3,0.5329
0,2,0.5453
0,0,0.7823
0,0,0.8151
0,2,0.634
0,3,0.3824
0,3,0.5158
0,2,0.7405
0,3,0.5438
0,2,0.4807
0,2,0.6199
1,2,0.8134
1,2,0.5866
0,0,0.8869
1,2,0.9248
0,2,0.9126
1,2,0.4413
1,2,0.5039
1,2,0.868
0,2,0.6649
0,2,0.4083
1,3,0.8862
0,0,0.8979
0,2,0.6395
0,2,0.8079
0,0,0.691
0,2,0.4988
1,2,0.9711
1,0,0.4077
1,2,0.8224
0,2,0.3949
0,2,0.6946
0,3,0.9007
0,3,0.5064
0,3,0.7726
1,2,0.6389
0,0,0.4689
0,0,0.6184
1,2,0.9721
0,2,0.7342
0,0,0.9595
0,3,0.5307
1,2,0.7809
0,3,0.5492
0,3,0.594
1,0,0.6024
0,2,0.4799
0,0,0.5876
1,0,0.7398
1,3,0.4977
0,3,0.7141
0,0,0.6478
0,0,0.6724
0,2,0.5654
0,0,0.6373
0,0,0.808
1,3,0.527
1,2,0.8711
1,2,0.5039
1,2,0.8005
0,2,0.4069
0,2,0.5139
1,2,0.5093
1,2,0.8926
1,2,0.9629
1,0,0.4884
1,0,0.5206
1,2,0.7982
1,2,0.417
1,2,0.9406
0,0,0.5904
1,0,0.3838
1,2,0.4238
1,2,0.9759
0,3,0.3863
0,2,0.5255
0,3,0.5724
1,0,0.5043
1,2,0.8164
0,3,0.6542
1,2,0.52
0,2,0.4545
0,2,0.4748
1,2,0.8856
1,2,0.4572
1,0,0.4191
1,0,0.6266
0,2,0.6965
1,2,0.6056
0,2,0.5922
0,0,0.6186
0,2,0.5251
1,2,0.9241
1,0,0.4847
0,2,0.7704
1,0,0.6918
1,0,0.4922
1,2,0.5518
0,0,0.3948
0,2,0.5599
0,0,0.8414
1,0,0.6126
1,0,0.7487
0,2,0.5578
0,3,0.4983
1,3,0.6134
1,2,0.6519
0,2,0.884
0,0,0.8654
0,3,0.4711
0,2,0.6994
0,0,0.6309
1,2,0.5927
0,2,0.4495
0,0,0.8979
1,2,0.8157
1,2,0.9022
0,3,0.458
0,0,0.7248
1,3,0.6336
1,2,0.3284
1,0,0.3918
1,2,0.46
1,0,0.6423
0,3,0.5031
1,2,0.8367
0,0,0.565
0,0,0.6661
1,2,0.9499
1,3,0.7591
1,2,0.8466
0,0,0.8802
0,3,0.4311
1,2,0.7273
1,2,0.5358
1,0,0.3728
0,0,0.4067
0,2,0.691
1,0,0.915
0,0,0.4281
0,0,0.4795
1,2,0.5691
0,3,0.6337
1,2,0.8308
0,0,0.9232
1,2,0.6387
0,0,0.7614
1,2,0.8925
1,2,0.9046
1,2,0.7632
0,2,0.7347
0,2,0.7403
0,2,0.9605
1,0,0.6961
1,0,0.7266
1,2,0.8075
0,3,0.4208
0,2,0.6002
1,2,0.8907
1,2,0.541
0,2,0.7067
1,2,0.7373
1,2,0.8236
0,0,0.874
0,2,0.5137
0,3,0.3896
1,2,0.9287
1,2,0.6668
1,2,0.8344
1,2,0.604
1,2,0.9641
1,0,0.7267
1,2,0.885
1,2,0.7552
0,2,0.6145
1,2,0.7478
1,2,0.4937
1,2,0.8556
1,2,0.9537
0,2,0.5867
0,0,0.8766
0,2,0.8634
1,2,0.8582
1,2,0.5908
1,2,0.8148
1,2,0.8792
1,3,0.4331
0,2,0.9688
0,2,0.6071
0,3,0.3737
0,3,0.6884
0,2,0.6636
1,2,0.6536
1,2,0.6795
1,2,0.8758
1,0,0.7954
0,2,0.6975
1,2,0.3653
1,3,0.7243
1,2,0.8965
0,3,0.6287
0,0,0.4896
1,2,0.9183
0,2,0.7783
1,2,0.5949
1,2,0.914
1,0,0.6369
1,2,0.879
0,3,0.6012
1,2,0.8608
0,2,0.9071
0,2,0.5819
1,2,0.5858
0,2,0.7027
0,2,0.8768
0,0,0.8201
1,2,0.8779
1,2,0.8259
1,3,0.4204
0,2,0.7714
0,2,0.8581
1,2,0.9033
0,3,0.5
1,2,0.7382
0,2,0.547
0,2,0.5731
1,0,0.8756
0,2,0.7772
0,2,0.4564
0,3,0.474
0,2,0.7899
1,2,0.8172
1,2,0.3698
1,2,0.3734
0,3,0.4151
1,0,0.426
0,0,0.4297
0,3,0.5566
1,2,0.5083
1,0,0.3993
0,2,0.7421
1,2,0.9279
0,2,0.547
0,0,0.6165
1,2,0.5189
0,2,0.7696
0,0,0.9425
1,0,0.8221
1,2,0.4953
0,2,0.768
1,2,0.7093
0,2,0.4163
1,2,0.8865
0,2,0.6284
0,0,0.5621
0,2,0.4419
0,2,0.4253
0,2,0.8807
1,2,0.8825
0,2,0.7672
0,3,0.8263
0,2,0.8458
0,3,0.4711
1,2,0.7381
1,2,0.6573
0,2,0.7555
1,2,0.9321
0,0,0.6798
1,2,0.7079
1,3,0.4054
1,2,0.8913
1,3,0.6075
1,2,0.5975
0,0,0.5896
0,2,0.4843
1,3,0.505
1,2,0.9312
1,2,0.8537
1,2,0.556
0,0,0.6878
1,3,0.6688
1,2,0.3853
0,2,0.6559
1,2,0.5592
0,2,0.587
1,2,0.9494
1,0,0.4994
1,2,0.8654
0,2,0.8782
1,2,0.6773
1,2,0.4809
0,0,0.3913
0,2,0.4779
0,2,0.6641
0,2,0.713
1,2,0.5574
0,2,0.8487
0,3,0.5013
0,2,0.6571
0,2,0.84
1,2,0.8953
1,2,0.7203
1,2,0.6738
1,3,0.3765
0,2,0.7443
1,2,0.9341
1,2,0.5843
0,2,0.824
1,0,0.6018
1,3,0.4989
0,3,0.8544
0,2,0.5982
0,3,0.5585
1,2,0.6607
0,0,0.5928
1,2,0.9705
1,2,0.9434
1,2,0.8809
0,2,0.7686
1,2,0.8771
1,2,0.5121
0,2,0.5665
1,2,0.8995
1,2,0.7086
1,3,0.9066
0,0,0.8975
1,2,0.7817
0,2,0.7051
1,2,0.7658
1,3,0.5233
1,2,0.936
1,3,0.6005
1,2,0.7306
0,0,0.9178
1,2,0.6765
0,3,0.9031
0,3,0.4016
1,2,0.7568
0,0,0.6424
0,2,0.7798
1,2,0.753
1,2,0.9498
0,0,0.7772
0,2,0.9155
1,2,0.9679
1,2,0.8912
1,0,0.7156
1,3,0.5947
1,2,0.9084
1,2,0.8695
0,0,0.323
0,2,0.4992
0,2,0.4174
1,2,0.4717
1,2,0.8571
1,2,0.9373
1,0,0.9332
1,0,0.8866
0,3,0.5592
1,3,0.4686
0,2,0.4575
1,2,0.7129
1,2,0.617
0,2,0.4706
1,3,0.4656
0,2,0.9652
0,0,0.8871
0,0,0.6726
1,3,0.4677
1,3,0.3985
1,0,0.7626
1,2,0.4719
0,2,0.7456
1,2,0.4315
1,2,0.8268
1,2,0.8575
0,3,0.38
1,2,0.6404
0,3,0.8042
0,3,0.5635
0,0,0.7295
1,2,0.8399
1,2,0.7216
0,3,0.4821
0,0,0.4066
0,3,0.5515
0,0,0.5945
0,0,0.7064
0,2,0.4734
0,2,0.9147
0,2,0.5467
0,2,0.4972
0,0,0.8598
0,0,0.8984
1,2,0.7898
1,2,0.5595
0,0,0.5968
0,2,0.5923
1,2,0.394
1,3,0.4955
1,2,0.8948
1,2,0.9779
1,2,0.4829
1,0,0.672
0,3,0.409
0,2,0.3939
1,2,0.6614
0,0,0.7457
0,2,0.6967
1,2,0.7598
1,2,0.9258
1,2,0.9088
1,2,0.7536
1,2,0.4789
1,2,0.939
0,0,0.7523
1,2,0.9551
0,3,0.4942
1,2,0.6808
1,2,0.8179
0,0,0.3622
0,0,0.3799
0,0,0.5766
0,3,0.5613
0,3,0.5124
0,0,0.9061
0,2,0.9207
0,0,0.8298
0,0,0.3587
1,2,0.5679
0,2,0.9056
0,0,0.839
0,0,0.8063
0,2,0.6818
1,0,0.4138
1,0,0.4109
0,3,0.543
1,2,0.7792
0,2,0.7015
0,0,0.8754
0,3,0.569
1,2,0.7097
1,2,0.654
1,3,0.4974
0,3,0.6105
1,2,0.5685
1,2,0.9348
1,2,0.728
0,2,0.8216
1,0,0.595
0,2,0.4724
1,2,0.9583
1,2,0.9602
0,3,0.414
1,2,0.7379
0,2,0.599
1,2,0.8223
1,2,0.942
0,3,0.4994
0,0,0.8605
0,2,0.8046
0,2,0.9331
0,2,0.5171
0,0,0.6474
1,2,0.9382
0,0,0.8147
0,3,0.4201
0,3,0.5688
1,2,0.8018
0,2,0.8124
0,3,0.5376
1,2,0.8415
1,0,0.6951
0,3,0.4584
0,3,0.441
1,2,0.9217
1,2,0.7848
1,0,0.4928
0,0,0.8512
1,2,0.7315
1,3,0.5234
1,2,0.9402
0,0,0.5096
0,3,0.5293
0,2,0.5881
1,3,0.5745
1,2,0.9152
1,3,0.414
0,3,0.5796
1,2,0.8126
1,3,0.8783
1,2,0.7043
1,0,0.4052
0,2,0.8087
1,2,0.6777
1,2,0.5702
1,0,0.9086
0,0,0.7492
0,3,0.6523
0,3,0.4845
0,0,0.5022
0,0,0.7344
0,0,0.9566
0,0,0.5448
0,2,0.8351
1,2,0.8695
0,2,0.8505
1,2,0.8634
1,2,0.6709
1,3,0.5091
0,0,0.499
1,2,0.8962
0,2,0.8385
1,2,0.6014
0,2,0.5049
0,3,0.644
1,2,0.7117
1,2,0.4889
0,2,0.7074
1,3,0.4955
1,3,0.4413
0,2,0.6906
0,2,0.6493
0,3,0.5512
0,0,0.5392
1,2,0.8907
1,2,0.5844
1,3,0.6182
1,3,0.6743
0,0,0.788
0,2,0.9282
1,2,0.8541
0,3,0.7345
1,2,0.7767
1,2,0.8108
0,2,0.8446
1,2,0.7378
0,0,0.6671
0,0,0.6363
0,2,0.8261
0,0,0.4968
1,2,0.823
0,3,0.6775
0,2,0.7411
0,2,0.8956
0,2,0.7612
1,2,0.6318
1,2,0.7547
1,3,0.4344
0,2,0.7964
0,0,0.7404
1,2,0.9167
1,2,0.8434
1,3,0.8047
0,3,0.6833
1,3,0.653
1,0,0.5065
1,2,0.424
0,2,0.5758
0,2,0.4862
0,2,0.754
0,3,0.7219
0,0,0.8306
0,2,0.8927
1,2,0.5788
1,2,0.8979
1,2,0.9617
0,0,0.7306
0,0,0.7281
0,2,0.4361
1,2,0.8076
0,0,0.8427
0,0,0.8401
1,2,0.8697
0,2,0.8193
1,2,0.7104
1,2,0.3886
1,2,0.6888
1,0,0.5698
1,3,0.8606
0,3,0.5189
0,2,0.6992
1,2,0.9185
1,2,0.57
0,2,0.8698
0,2,0.8235
0,0,0.7565
1,2,0.5031
1,2,0.9089
1,3,0.3389
0,3,0.6433
0,0,0.7434
0,2,0.7425
0,2,0.5495
1,2,0.824
0,0,0.2954
0,2,0.6464
0,2,0.5235
1,2,0.3703
0,2,0.7326
1,2,0.9453
1,2,0.91
0,0,0.7884
1,2,0.5803
1,2,0.9324
1,0,0.7738
1,2,0.9043
1,2,0.5734
0,0,0.9286
0,2,0.4403
0,0,0.8977
0,2,0.8173
1,0,0.508
1,2,0.9107
0,3,0.5906
1,2,0.8327
1,0,0.4411
0,0,0.6808
1,3,0.4286
1,2,0.635
1,2,0.8957
1,3,0.6769
0,2,0.4125
0,2,0.5614
1,2,0.3729
1,0,0.7532
1,2,0.456
1,3,0.5748
0,3,0.7212
1,2,0.3506
0,2,0.8049
0,3,0.6719
0,3,0.6886
0,3,0.5022
0,3,0.5893
1,2,0.5561
0,3,0.4345
0,2,0.502
1,3,0.5928
0,2,0.7401
1,2,0.907
1,3,0.695
0,0,0.4647
1,3,0.366
1,2,0.604
1,0,0.7609
0,0,0.7472
0,2,0.7116
1,2,0.6545
0,2,0.8656
0,2,0.3882
0,2,0.6571
0,2,0.5792
0,3,0.4982
